	adserver_id	day	label	c_25p	c_100p	c_start	c_adblock	c_error
21071	58010	2015-05-18	BFM	9.0	8.0	14.0	0.0	0.0
21072	58010	2015-05-19	BFM	10.0	4.0	14.0	0.0	0.0
21073	58010	2015-05-20	BFM	21.0	16.0	38.0	0.0	0.0
21074	58010	2015-05-21	BFM	31.0	23.0	50.0	0.0	0.0
21075	58010	2015-05-22	BFM	10.0	9.0	23.0	0.0	0.0
21076	58010	2015-05-23	BFM	8.0	4.0	15.0	0.0	0.0
21077	58010	2015-05-24	BFM	5.0	2.0	13.0	0.0	0.0
21078	58010	2015-05-25	BFM	35.0	26.0	60.0	0.0	0.0
21079	58010	2015-05-26	BFM	239.0	123.0	330.0	0.0	0.0
21080	58010	2015-05-27	BFM	198.0	107.0	292.0	0.0	0.0
21081	58010	2015-05-28	BFM	29.0	20.0	52.0	0.0	0.0
21082	58010	2015-05-29	BFM	15.0	12.0	40.0	0.0	0.0
21083	58010	2015-05-30	BFM	3.0	2.0	7.0	0.0	0.0
21084	58010	2015-05-31	BFM	0.0	0.0	3.0	0.0	0.0
21085	58010	2015-06-01	BFM	7.0	2.0	7.0	0.0	0.0
21086	58010	2015-06-02	BFM	4.0	1.0	14.0	0.0	0.0
21087	58010	2015-06-03	BFM	5.0	5.0	9.0	0.0	0.0
21088	58010	2015-06-04	BFM	4.0	3.0	8.0	0.0	0.0
21089	58010	2015-06-05	BFM	2.0	2.0	3.0	0.0	0.0
21090	58010	2015-06-07	BFM	1.0	1.0	4.0	0.0	0.0
21091	58010	2015-06-08	BFM	9.0	4.0	13.0	0.0	0.0
21092	58010	2015-06-09	BFM	7.0	7.0	9.0	0.0	0.0
21093	58010	2015-06-10	BFM	15.0	8.0	18.0	0.0	0.0
21094	58010	2015-06-11	BFM	18.0	14.0	23.0	0.0	0.0
21095	58010	2015-06-12	BFM	34.0	19.0	54.0	0.0	0.0
21096	58010	2015-06-13	BFM	40.0	28.0	66.0	0.0	0.0
21097	58010	2015-06-14	BFM	29.0	20.0	47.0	0.0	0.0
21098	58010	2015-06-15	BFM	36.0	23.0	67.0	0.0	0.0
21099	58010	2015-06-16	BFM	77.0	42.0	117.0	0.0	0.0
21100	58010	2015-06-17	BFM	59.0	41.0	99.0	0.0	0.0
21101	58010	2015-06-18	BFM	31.0	16.0	49.0	0.0	0.0
21102	58010	2015-06-19	BFM	3.0	2.0	9.0	0.0	0.0
21103	58010	2015-06-20	BFM	1.0	0.0	3.0	0.0	0.0
21104	58010	2015-06-21	BFM	1.0	0.0	3.0	0.0	0.0
21105	58010	2015-06-22	BFM	5.0	2.0	7.0	0.0	0.0
21106	58010	2015-06-23	BFM	11.0	6.0	32.0	0.0	0.0
21107	58010	2015-06-24	BFM	21.0	18.0	74.0	0.0	0.0
21108	58010	2015-06-25	BFM	53.0	37.0	252.0	0.0	0.0
21109	58010	2015-06-26	BFM	18.0	9.0	49.0	0.0	0.0
21110	58010	2015-06-27	BFM	20.0	12.0	46.0	0.0	0.0
21111	58010	2015-06-28	BFM	20.0	17.0	62.0	0.0	0.0
21112	58010	2015-06-29	BFM	16.0	13.0	54.0	0.0	0.0
21113	58010	2015-06-30	BFM	85.0	49.0	263.0	0.0	0.0
21114	58010	2015-07-01	BFM	28.0	29.0	198.0	0.0	0.0
21115	58010	2015-07-02	BFM	44.0	21.0	115.0	0.0	0.0
21116	58010	2015-07-03	BFM	69.0	47.0	208.0	0.0	0.0
21117	58010	2015-07-04	BFM	145.0	72.0	246.0	0.0	0.0
21118	58010	2015-07-05	BFM	90.0	39.0	191.0	0.0	0.0
21119	58010	2015-07-06	BFM	15.0	7.0	29.0	0.0	0.0
21120	58010	2015-07-07	BFM	10.0	4.0	29.0	0.0	0.0
21121	58011	2015-05-01	BFM	356.0	176.0	650.0	0.0	0.0
21122	58011	2015-05-02	BFM	142.0	77.0	253.0	0.0	0.0
21123	58011	2015-05-03	BFM	14.0	4.0	17.0	0.0	0.0
21124	58011	2015-05-04	BFM	473.0	307.0	981.0	0.0	0.0
21125	58011	2015-05-05	BFM	139.0	101.0	285.0	0.0	0.0
21126	58011	2015-05-06	BFM	214.0	145.0	389.0	0.0	0.0
21127	58011	2015-05-07	BFM	483.0	312.0	999.0	0.0	0.0
21128	58011	2015-05-08	BFM	441.0	273.0	1029.0	0.0	0.0
21129	58011	2015-05-09	BFM	246.0	182.0	426.0	0.0	0.0
21130	58011	2015-05-10	BFM	43.0	33.0	70.0	0.0	0.0
21131	58011	2015-05-11	BFM	24.0	12.0	40.0	0.0	0.0
21132	58011	2015-05-12	BFM	330.0	220.0	741.0	0.0	0.0
21133	58011	2015-05-13	BFM	119.0	92.0	223.0	0.0	0.0
21134	58011	2015-05-14	BFM	533.0	341.0	1110.0	0.0	0.0
21135	58011	2015-05-15	BFM	229.0	150.0	426.0	0.0	0.0
21136	58011	2015-05-16	BFM	67.0	45.0	127.0	0.0	0.0
21137	58011	2015-05-17	BFM	59.0	35.0	91.0	0.0	0.0
21138	58011	2015-05-18	BFM	193.0	123.0	372.0	0.0	0.0
21139	58011	2015-05-19	BFM	451.0	262.0	998.0	0.0	0.0
21140	58011	2015-05-20	BFM	326.0	192.0	782.0	0.0	0.0
21141	58011	2015-05-21	BFM	41.0	25.0	109.0	0.0	0.0
21142	58011	2015-05-22	BFM	258.0	151.0	564.0	0.0	0.0
21143	58011	2015-05-23	BFM	253.0	192.0	524.0	0.0	0.0
21144	58011	2015-05-24	BFM	56.0	39.0	98.0	0.0	0.0
21145	58011	2015-05-25	BFM	61.0	34.0	96.0	0.0	0.0
21146	58011	2015-05-26	BFM	72.0	62.0	142.0	0.0	0.0
21147	58011	2015-05-27	BFM	60.0	38.0	116.0	0.0	0.0
21148	58011	2015-05-28	BFM	305.0	199.0	733.0	0.0	0.0
21149	58011	2015-05-29	BFM	246.0	155.0	579.0	0.0	0.0
21150	58011	2015-05-30	BFM	11.0	7.0	28.0	0.0	0.0
21151	58011	2015-05-31	BFM	11.0	10.0	32.0	0.0	0.0
21152	58011	2015-06-01	BFM	33.0	25.0	56.0	0.0	0.0
21153	58011	2015-06-02	BFM	70.0	35.0	121.0	0.0	0.0
21154	58011	2015-06-03	BFM	204.0	131.0	503.0	0.0	0.0
21155	58011	2015-06-04	BFM	332.0	193.0	711.0	0.0	0.0
21156	58011	2015-06-05	BFM	234.0	155.0	570.0	0.0	0.0
21157	58011	2015-06-06	BFM	33.0	19.0	48.0	0.0	0.0
21158	58011	2015-06-07	BFM	42.0	27.0	56.0	0.0	0.0
21159	58011	2015-06-08	BFM	57.0	33.0	68.0	0.0	0.0
21160	58011	2015-06-09	BFM	128.0	88.0	416.0	0.0	0.0
21161	58011	2015-06-10	BFM	229.0	148.0	506.0	0.0	0.0
21162	58011	2015-06-11	BFM	103.0	65.0	209.0	0.0	0.0
21163	58011	2015-06-12	BFM	138.0	85.0	293.0	0.0	0.0
21164	58011	2015-06-13	BFM	82.0	55.0	135.0	0.0	0.0
21165	58011	2015-06-14	BFM	55.0	36.0	75.0	0.0	0.0
21166	58011	2015-06-15	BFM	188.0	145.0	384.0	0.0	0.0
21167	58011	2015-06-16	BFM	55.0	35.0	111.0	0.0	0.0
21168	58011	2015-06-17	BFM	26.0	16.0	63.0	0.0	0.0
21169	58011	2015-06-18	BFM	16.0	10.0	37.0	0.0	0.0
21170	58011	2015-06-19	BFM	61.0	35.0	110.0	0.0	0.0
21171	58011	2015-06-20	BFM	33.0	22.0	57.0	0.0	0.0
21172	58011	2015-06-21	BFM	8.0	4.0	17.0	0.0	0.0
21173	58011	2015-06-22	BFM	53.0	44.0	66.0	0.0	0.0
21174	58011	2015-06-23	BFM	55.0	21.0	126.0	0.0	0.0
21175	58011	2015-06-24	BFM	118.0	62.0	209.0	0.0	0.0
21176	58011	2015-06-25	BFM	130.0	166.0	494.0	0.0	0.0
21177	58011	2015-06-26	BFM	166.0	194.0	608.0	0.0	0.0
21178	58011	2015-06-27	BFM	27.0	25.0	77.0	0.0	0.0
21179	58011	2015-06-28	BFM	7.0	6.0	19.0	0.0	0.0
21180	58011	2015-06-29	BFM	56.0	75.0	176.0	0.0	0.0
21181	58011	2015-06-30	BFM	122.0	91.0	418.0	0.0	0.0
21182	58011	2015-07-01	BFM	270.0	254.0	2009.0	0.0	0.0
21183	58011	2015-07-02	BFM	151.0	78.0	384.0	0.0	0.0
21184	58011	2015-07-03	BFM	108.0	84.0	219.0	0.0	0.0
21185	58011	2015-07-04	BFM	130.0	76.0	216.0	0.0	0.0
21186	58011	2015-07-05	BFM	104.0	54.0	214.0	0.0	0.0
21187	58011	2015-07-06	BFM	132.0	62.0	373.0	0.0	0.0
21188	58011	2015-07-07	BFM	657.0	311.0	2719.0	0.0	0.0
21189	58011	2015-07-08	BFM	961.0	470.0	2624.0	0.0	0.0
21190	58011	2015-07-09	BFM	464.0	212.0	1395.0	0.0	0.0
21191	58011	2015-07-10	BFM	44.0	20.0	114.0	0.0	0.0
21192	58012	2015-05-01	BFM	218.0	68.0	438.0	0.0	0.0
21193	58012	2015-05-02	BFM	311.0	124.0	591.0	0.0	0.0
21194	58012	2015-05-03	BFM	548.0	196.0	1077.0	0.0	0.0
21195	58012	2015-05-04	BFM	587.0	283.0	1534.0	0.0	0.0
21196	58012	2015-05-05	BFM	287.0	182.0	1101.0	0.0	0.0
21197	58012	2015-05-06	BFM	247.0	147.0	994.0	0.0	0.0
21198	58012	2015-05-07	BFM	262.0	160.0	710.0	0.0	0.0
21199	58012	2015-05-08	BFM	231.0	132.0	444.0	0.0	0.0
21200	58012	2015-05-09	BFM	348.0	197.0	675.0	0.0	0.0
21201	58012	2015-05-10	BFM	243.0	144.0	526.0	0.0	0.0
21202	58012	2015-05-11	BFM	245.0	144.0	439.0	0.0	0.0
21203	58012	2015-05-12	BFM	282.0	179.0	568.0	0.0	0.0
21204	58012	2015-05-13	BFM	402.0	239.0	777.0	0.0	0.0
21205	58012	2015-05-14	BFM	540.0	327.0	1046.0	0.0	0.0
21206	58012	2015-05-15	BFM	330.0	189.0	650.0	0.0	0.0
21207	58012	2015-05-16	BFM	467.0	288.0	853.0	0.0	0.0
21208	58012	2015-05-17	BFM	620.0	358.0	1109.0	0.0	0.0
21209	58012	2015-05-18	BFM	493.0	297.0	737.0	0.0	0.0
21210	58012	2015-05-19	BFM	480.0	303.0	824.0	0.0	0.0
21211	58012	2015-05-20	BFM	471.0	271.0	1047.0	0.0	0.0
21212	58012	2015-05-21	BFM	543.0	376.0	884.0	0.0	0.0
21213	58012	2015-05-22	BFM	576.0	355.0	967.0	0.0	0.0
21214	58012	2015-05-23	BFM	557.0	317.0	1099.0	0.0	0.0
21215	58012	2015-05-24	BFM	340.0	205.0	775.0	0.0	0.0
21216	58012	2015-05-25	BFM	539.0	306.0	1026.0	0.0	0.0
21217	58012	2015-05-26	BFM	413.0	196.0	845.0	0.0	0.0
21218	58012	2015-05-27	BFM	432.0	234.0	825.0	0.0	0.0
21219	58012	2015-05-28	BFM	323.0	182.0	668.0	0.0	0.0
21220	58012	2015-05-29	BFM	488.0	282.0	962.0	0.0	0.0
21221	58012	2015-05-30	BFM	488.0	275.0	894.0	0.0	0.0
21222	58012	2015-05-31	BFM	418.0	233.0	806.0	0.0	0.0
21223	58012	2015-06-01	BFM	190.0	154.0	418.0	0.0	0.0
21224	58012	2015-06-02	BFM	514.0	296.0	958.0	0.0	0.0
21225	58012	2015-06-03	BFM	579.0	354.0	1051.0	0.0	0.0
21226	58012	2015-06-04	BFM	619.0	328.0	993.0	0.0	0.0
21227	58012	2015-06-05	BFM	350.0	193.0	670.0	0.0	0.0
21228	58012	2015-06-06	BFM	369.0	218.0	579.0	0.0	0.0
21229	58012	2015-06-07	BFM	974.0	504.0	1451.0	0.0	0.0
21230	58012	2015-06-08	BFM	828.0	459.0	1231.0	0.0	0.0
21231	58012	2015-06-09	BFM	537.0	256.0	1063.0	0.0	0.0
21232	58012	2015-06-10	BFM	672.0	389.0	1308.0	0.0	0.0
21233	58012	2015-06-11	BFM	640.0	377.0	1044.0	0.0	0.0
21234	58012	2015-06-12	BFM	235.0	156.0	445.0	0.0	0.0
21235	58012	2015-06-13	BFM	372.0	238.0	632.0	0.0	0.0
21236	58012	2015-06-14	BFM	406.0	243.0	718.0	0.0	0.0
21237	58012	2015-06-15	BFM	344.0	197.0	631.0	0.0	0.0
21238	58012	2015-06-16	BFM	458.0	295.0	746.0	0.0	0.0
21239	58012	2015-06-17	BFM	343.0	227.0	640.0	0.0	0.0
21240	58012	2015-06-18	BFM	241.0	146.0	433.0	0.0	0.0
21241	58012	2015-06-19	BFM	108.0	73.0	205.0	0.0	0.0
21242	58012	2015-06-20	BFM	92.0	54.0	173.0	0.0	0.0
21243	58012	2015-06-21	BFM	106.0	57.0	198.0	0.0	0.0
21244	58012	2015-06-22	BFM	101.0	54.0	200.0	0.0	0.0
21245	58012	2015-06-23	BFM	89.0	56.0	245.0	0.0	0.0
21246	58012	2015-06-24	BFM	171.0	165.0	508.0	0.0	0.0
21247	58012	2015-06-25	BFM	151.0	172.0	624.0	0.0	0.0
21248	58012	2015-06-26	BFM	110.0	135.0	518.0	0.0	0.0
21249	58012	2015-06-27	BFM	101.0	144.0	641.0	0.0	0.0
21250	58012	2015-06-28	BFM	103.0	224.0	503.0	0.0	0.0
21251	58012	2015-06-29	BFM	174.0	280.0	563.0	0.0	0.0
21252	58012	2015-06-30	BFM	152.0	107.0	633.0	0.0	0.0
21253	58012	2015-07-01	BFM	211.0	176.0	1272.0	0.0	0.0
21254	58012	2015-07-02	BFM	503.0	261.0	1443.0	0.0	0.0
21255	58012	2015-07-03	BFM	316.0	231.0	662.0	0.0	0.0
21256	58012	2015-07-04	BFM	160.0	85.0	428.0	0.0	0.0
21257	58012	2015-07-05	BFM	286.0	157.0	577.0	0.0	0.0
21258	58012	2015-07-06	BFM	596.0	337.0	1434.0	0.0	0.0
21259	58012	2015-07-07	BFM	592.0	333.0	1480.0	0.0	0.0
21260	58012	2015-07-08	BFM	908.0	480.0	2042.0	0.0	0.0
21261	58012	2015-07-09	BFM	897.0	475.0	2044.0	0.0	0.0
21262	58012	2015-07-10	BFM	255.0	153.0	451.0	0.0	0.0
21263	58013	2015-05-01	BFM	21.0	11.0	32.0	0.0	0.0
21264	58013	2015-05-02	BFM	10.0	5.0	11.0	0.0	0.0
21265	58013	2015-05-03	BFM	13.0	7.0	18.0	0.0	0.0
21266	58013	2015-05-04	BFM	12.0	8.0	25.0	0.0	0.0
21267	58013	2015-05-05	BFM	30.0	14.0	55.0	0.0	0.0
21268	58013	2015-05-06	BFM	21.0	8.0	37.0	0.0	0.0
21269	58013	2015-05-07	BFM	18.0	14.0	29.0	0.0	0.0
21270	58013	2015-05-08	BFM	18.0	12.0	30.0	0.0	0.0
21271	58013	2015-05-09	BFM	5.0	2.0	9.0	0.0	0.0
21272	58013	2015-05-10	BFM	30.0	19.0	40.0	0.0	0.0
21273	58013	2015-05-11	BFM	12.0	4.0	18.0	0.0	0.0
21274	58013	2015-05-12	BFM	16.0	8.0	29.0	0.0	0.0
21275	58013	2015-05-13	BFM	37.0	22.0	51.0	0.0	0.0
21276	58013	2015-05-14	BFM	25.0	15.0	37.0	0.0	0.0
21277	58013	2015-05-15	BFM	24.0	19.0	45.0	0.0	0.0
21278	58013	2015-05-16	BFM	32.0	22.0	44.0	0.0	0.0
21279	58013	2015-05-17	BFM	37.0	17.0	51.0	0.0	0.0
21280	58013	2015-05-18	BFM	11.0	5.0	16.0	0.0	0.0
21281	58013	2015-05-19	BFM	14.0	6.0	28.0	0.0	0.0
21282	58013	2015-05-20	BFM	9.0	6.0	16.0	0.0	0.0
21283	58013	2015-05-21	BFM	18.0	9.0	35.0	0.0	0.0
21284	58013	2015-05-22	BFM	4.0	3.0	8.0	0.0	0.0
21285	58013	2015-05-23	BFM	14.0	10.0	16.0	0.0	0.0
21286	58013	2015-05-24	BFM	2.0	0.0	1.0	0.0	0.0
21287	58013	2015-05-25	BFM	7.0	6.0	29.0	0.0	0.0
21288	58013	2015-05-26	BFM	53.0	32.0	88.0	0.0	0.0
21289	58013	2015-05-27	BFM	36.0	18.0	87.0	0.0	0.0
21290	58013	2015-05-28	BFM	17.0	12.0	31.0	0.0	0.0
21291	58013	2015-05-29	BFM	19.0	12.0	28.0	0.0	0.0
21292	58013	2015-05-30	BFM	11.0	8.0	15.0	0.0	0.0
21293	58013	2015-05-31	BFM	3.0	1.0	3.0	0.0	0.0
21294	58013	2015-06-01	BFM	2.0	0.0	10.0	0.0	0.0
21295	58013	2015-06-02	BFM	2.0	1.0	35.0	0.0	0.0
21296	58013	2015-06-03	BFM	17.0	6.0	39.0	0.0	0.0
21297	58013	2015-06-04	BFM	12.0	7.0	44.0	0.0	0.0
21298	58013	2015-06-05	BFM	28.0	14.0	65.0	0.0	0.0
21299	58013	2015-06-06	BFM	6.0	3.0	6.0	0.0	0.0
21300	58013	2015-06-07	BFM	19.0	10.0	28.0	0.0	0.0
21301	58013	2015-06-08	BFM	10.0	8.0	22.0	0.0	0.0
21302	58013	2015-06-09	BFM	14.0	6.0	26.0	0.0	0.0
21303	58013	2015-06-10	BFM	8.0	4.0	13.0	0.0	0.0
21304	58013	2015-06-11	BFM	18.0	12.0	21.0	0.0	0.0
21305	58013	2015-06-12	BFM	20.0	17.0	31.0	0.0	0.0
21306	58013	2015-06-13	BFM	9.0	7.0	34.0	0.0	0.0
21307	58013	2015-06-14	BFM	8.0	4.0	14.0	0.0	0.0
21308	58013	2015-06-15	BFM	16.0	10.0	38.0	0.0	0.0
21309	58013	2015-06-16	BFM	38.0	26.0	53.0	0.0	0.0
21310	58013	2015-06-17	BFM	19.0	8.0	38.0	0.0	0.0
21311	58013	2015-06-18	BFM	10.0	4.0	33.0	0.0	0.0
21312	58013	2015-06-19	BFM	19.0	8.0	49.0	0.0	0.0
21313	58013	2015-06-20	BFM	3.0	1.0	9.0	0.0	0.0
21314	58013	2015-06-21	BFM	33.0	14.0	58.0	0.0	0.0
21315	58013	2015-06-22	BFM	12.0	5.0	33.0	0.0	0.0
21316	58013	2015-06-23	BFM	18.0	12.0	47.0	0.0	0.0
21317	58013	2015-06-24	BFM	13.0	9.0	39.0	0.0	0.0
21318	58013	2015-06-25	BFM	11.0	10.0	30.0	0.0	0.0
21319	58013	2015-06-26	BFM	2.0	1.0	3.0	0.0	0.0
21320	58013	2015-07-03	BFM	1.0	0.0	1.0	0.0	0.0
21321	58013	2015-07-04	BFM	5.0	3.0	7.0	0.0	0.0
21322	58013	2015-07-05	BFM	10.0	5.0	17.0	0.0	0.0
21323	58013	2015-07-07	BFM	2.0	2.0	6.0	0.0	0.0
21324	58013	2015-07-08	BFM	20.0	9.0	37.0	0.0	0.0
21325	58013	2015-07-09	BFM	19.0	15.0	29.0	0.0	0.0
21326	58013	2015-07-10	BFM	16.0	11.0	20.0	0.0	0.0
21327	58014	2015-05-01	BFM	9.0	1.0	11.0	0.0	0.0
21328	58014	2015-05-02	BFM	4.0	2.0	5.0	0.0	0.0
21329	58014	2015-05-03	BFM	3.0	1.0	5.0	0.0	0.0
21330	58014	2015-05-04	BFM	20.0	12.0	28.0	0.0	0.0
21331	58014	2015-05-05	BFM	9.0	6.0	10.0	0.0	0.0
21332	58014	2015-05-06	BFM	7.0	4.0	12.0	0.0	0.0
21333	58014	2015-05-07	BFM	12.0	7.0	15.0	0.0	0.0
21334	58014	2015-05-08	BFM	14.0	8.0	24.0	0.0	0.0
21335	58014	2015-05-09	BFM	3.0	3.0	5.0	0.0	0.0
21336	58014	2015-05-10	BFM	47.0	34.0	87.0	0.0	0.0
21337	58014	2015-05-11	BFM	28.0	25.0	48.0	0.0	0.0
21338	58014	2015-05-12	BFM	22.0	10.0	39.0	0.0	0.0
21339	58014	2015-05-13	BFM	19.0	10.0	29.0	0.0	0.0
21340	58014	2015-05-14	BFM	14.0	9.0	22.0	0.0	0.0
21341	58014	2015-05-15	BFM	9.0	6.0	14.0	0.0	0.0
21342	58014	2015-05-16	BFM	15.0	11.0	24.0	0.0	0.0
21343	58014	2015-05-17	BFM	6.0	4.0	9.0	0.0	0.0
21344	58014	2015-05-18	BFM	6.0	3.0	12.0	0.0	0.0
21345	58014	2015-05-19	BFM	21.0	17.0	48.0	0.0	0.0
21346	58014	2015-05-20	BFM	13.0	9.0	26.0	0.0	0.0
21347	58014	2015-05-21	BFM	3.0	1.0	8.0	0.0	0.0
21348	58014	2015-05-22	BFM	11.0	6.0	19.0	0.0	0.0
21349	58014	2015-05-23	BFM	5.0	3.0	6.0	0.0	0.0
21350	58014	2015-05-24	BFM	8.0	4.0	15.0	0.0	0.0
21351	58014	2015-05-25	BFM	7.0	5.0	13.0	0.0	0.0
21352	58014	2015-05-26	BFM	7.0	5.0	12.0	0.0	0.0
21353	58014	2015-05-27	BFM	12.0	8.0	18.0	0.0	0.0
21354	58014	2015-05-28	BFM	11.0	6.0	24.0	0.0	0.0
21355	58014	2015-05-29	BFM	6.0	5.0	13.0	0.0	0.0
21356	58014	2015-05-30	BFM	1.0	0.0	7.0	0.0	0.0
21357	58014	2015-05-31	BFM	0.0	1.0	3.0	0.0	0.0
21358	58014	2015-06-01	BFM	1.0	1.0	1.0	0.0	0.0
21359	58014	2015-06-02	BFM	8.0	4.0	10.0	0.0	0.0
21360	58014	2015-06-03	BFM	5.0	4.0	13.0	0.0	0.0
21361	58014	2015-06-04	BFM	8.0	5.0	14.0	0.0	0.0
21362	58014	2015-06-05	BFM	8.0	4.0	12.0	0.0	0.0
21363	58014	2015-06-06	BFM	3.0	1.0	3.0	0.0	0.0
21364	58014	2015-06-07	BFM	2.0	1.0	5.0	0.0	0.0
21365	58014	2015-06-08	BFM	16.0	9.0	20.0	0.0	0.0
21366	58014	2015-06-09	BFM	30.0	20.0	75.0	0.0	0.0
21367	58014	2015-06-10	BFM	21.0	13.0	41.0	0.0	0.0
21368	58014	2015-06-11	BFM	17.0	13.0	29.0	0.0	0.0
21369	58014	2015-06-12	BFM	6.0	5.0	12.0	0.0	0.0
21370	58014	2015-06-13	BFM	5.0	3.0	8.0	0.0	0.0
21371	58014	2015-06-14	BFM	12.0	7.0	23.0	0.0	0.0
21372	58014	2015-06-15	BFM	8.0	5.0	15.0	0.0	0.0
21373	58014	2015-06-16	BFM	1.0	1.0	5.0	0.0	0.0
21374	58014	2015-06-17	BFM	2.0	2.0	3.0	0.0	0.0
21375	58014	2015-06-18	BFM	18.0	17.0	37.0	0.0	0.0
21376	58014	2015-06-19	BFM	23.0	15.0	33.0	0.0	0.0
21377	58014	2015-06-20	BFM	12.0	6.0	17.0	0.0	0.0
21378	58014	2015-06-21	BFM	4.0	1.0	6.0	0.0	0.0
21379	58014	2015-06-22	BFM	6.0	2.0	9.0	0.0	0.0
21380	58014	2015-06-23	BFM	2.0	3.0	5.0	0.0	0.0
21381	58014	2015-06-24	BFM	43.0	65.0	73.0	0.0	0.0
21382	58014	2015-06-25	BFM	20.0	28.0	39.0	0.0	0.0
21383	58014	2015-06-26	BFM	4.0	13.0	12.0	0.0	0.0
21384	58014	2015-06-27	BFM	4.0	2.0	5.0	0.0	0.0
21385	58014	2015-06-28	BFM	3.0	11.0	11.0	0.0	0.0
21386	58014	2015-06-29	BFM	0.0	6.0	5.0	0.0	0.0
21387	58014	2015-06-30	BFM	17.0	21.0	59.0	0.0	0.0
21388	58014	2015-07-01	BFM	40.0	49.0	158.0	0.0	0.0
21389	58014	2015-07-02	BFM	68.0	43.0	208.0	0.0	0.0
21390	58014	2015-07-03	BFM	60.0	46.0	162.0	0.0	0.0
21391	58014	2015-07-04	BFM	17.0	7.0	32.0	0.0	0.0
21392	58014	2015-07-05	BFM	52.0	29.0	81.0	0.0	0.0
21393	58014	2015-07-06	BFM	99.0	49.0	168.0	0.0	0.0
21394	58014	2015-07-07	BFM	89.0	54.0	136.0	0.0	0.0
21395	58014	2015-07-08	BFM	75.0	46.0	129.0	0.0	0.0
21396	58014	2015-07-09	BFM	68.0	37.0	127.0	0.0	0.0
21397	58014	2015-07-10	BFM	12.0	14.0	24.0	0.0	0.0
21398	58015	2015-05-01	BFM	6.0	1.0	9.0	0.0	0.0
21399	58015	2015-05-02	BFM	10.0	4.0	12.0	0.0	0.0
21400	58015	2015-05-03	BFM	29.0	11.0	46.0	0.0	0.0
21401	58015	2015-05-04	BFM	13.0	7.0	21.0	0.0	0.0
21402	58015	2015-05-05	BFM	16.0	8.0	25.0	0.0	0.0
21403	58015	2015-05-06	BFM	15.0	5.0	27.0	0.0	0.0
21404	58015	2015-05-07	BFM	29.0	13.0	45.0	0.0	0.0
21405	58015	2015-05-08	BFM	41.0	18.0	59.0	0.0	0.0
21406	58015	2015-05-09	BFM	33.0	17.0	61.0	0.0	0.0
21407	58015	2015-05-10	BFM	17.0	9.0	31.0	0.0	0.0
21408	58015	2015-05-11	BFM	30.0	20.0	50.0	0.0	0.0
21409	58015	2015-05-12	BFM	35.0	20.0	71.0	0.0	0.0
21410	58015	2015-05-13	BFM	16.0	17.0	30.0	0.0	0.0
21411	58015	2015-05-14	BFM	52.0	31.0	95.0	0.0	0.0
21412	58015	2015-05-15	BFM	34.0	23.0	90.0	0.0	0.0
21413	58015	2015-05-16	BFM	31.0	22.0	53.0	0.0	0.0
21414	58015	2015-05-17	BFM	60.0	27.0	102.0	0.0	0.0
21415	58015	2015-05-18	BFM	12.0	7.0	32.0	0.0	0.0
21416	58015	2015-05-19	BFM	12.0	9.0	48.0	0.0	0.0
21417	58015	2015-05-20	BFM	13.0	9.0	41.0	0.0	0.0
21418	58015	2015-05-21	BFM	3.0	3.0	6.0	0.0	0.0
21419	58015	2015-05-22	BFM	4.0	1.0	6.0	0.0	0.0
21420	58015	2015-05-23	BFM	1.0	1.0	1.0	0.0	0.0
21421	58015	2015-05-24	BFM	0.0	0.0	1.0	0.0	0.0
21422	58015	2015-05-25	BFM	1.0	1.0	2.0	0.0	0.0
21423	58015	2015-05-26	BFM	1.0	1.0	1.0	0.0	0.0
21424	58015	2015-05-27	BFM	0.0	0.0	2.0	0.0	0.0
21425	58015	2015-05-28	BFM	2.0	1.0	2.0	0.0	0.0
21426	58015	2015-05-31	BFM	0.0	0.0	1.0	0.0	0.0
21427	58015	2015-06-02	BFM	0.0	0.0	1.0	0.0	0.0
21428	58015	2015-06-05	BFM	3.0	2.0	3.0	0.0	0.0
21429	58015	2015-06-11	BFM	1.0	1.0	1.0	0.0	0.0
21430	58015	2015-06-14	BFM	1.0	0.0	1.0	0.0	0.0
21431	58015	2015-06-15	BFM	1.0	1.0	1.0	0.0	0.0
21432	58015	2015-06-17	BFM	0.0	0.0	1.0	0.0	0.0
21433	58015	2015-07-01	BFM	0.0	0.0	2.0	0.0	0.0
21434	58015	2015-07-02	BFM	4.0	0.0	7.0	0.0	0.0
21435	58015	2015-07-03	BFM	0.0	1.0	5.0	0.0	0.0
21436	58015	2015-07-04	BFM	0.0	0.0	1.0	0.0	0.0
21437	58015	2015-07-06	BFM	1.0	0.0	2.0	0.0	0.0
21438	58015	2015-07-07	BFM	3.0	1.0	1.0	0.0	0.0
21439	58015	2015-07-08	BFM	0.0	0.0	1.0	0.0	0.0
21440	58015	2015-07-09	BFM	1.0	1.0	2.0	0.0	0.0
21441	58021	2015-06-24	BFM	0.0	0.0	1.0	0.0	0.0
21442	58025	2015-05-09	BFM	17.0	13.0	24.0	0.0	0.0
21443	58025	2015-05-10	BFM	11.0	7.0	17.0	0.0	0.0
21444	58025	2015-05-11	BFM	33.0	26.0	39.0	0.0	0.0
21445	58025	2015-05-12	BFM	18.0	13.0	21.0	0.0	0.0
21446	58025	2015-05-13	BFM	37.0	34.0	49.0	0.0	0.0
